date,title,summary,link,source
2026-02-28,台積電被倒2萬張！三大法人單週賣「這檔」半導體股破7萬張 仁寶也遭殃 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMiswNBVV95cUxQMnNrRzdjakFJUWFtVWlrdWxLWkxjdk5jak04alNiV28xYjE5WUJkTlhiSGJkc29GTnNEWF9uUEZKcTJ4aWl3b3U5VlltQm85TGUxRXRka3B6eWFGay1PT3Q5YWdSUUVwVFp5R3hqZDZyeHRUOFZpeEhUdy1tU0hVSnVpZTZoV1BfTVFkV2tST0w3SFZvR3c0WmRSNWQwa3lCZWVWdTRndFhYOTVaQm1sZXVmMksxRXBwUWZXVUl6YjJ0Z0hocDEwLS1LQ0FrWG9pSjd2c0V3VzNGZ3ZSdkZCNFp6OEd3Tl83bWZOTG9UczgxMXVkdDQzeWxtNGhJRjQxaG5SWkV3dVM5am5KaFo2RGZwYXpFSm1OT0RSTHo5WEFRWjZtUWs3WjI2a3hlSlBvS2w1MFlNVzY0Vzg4alJIVGdUOW5JWlJTNW1vS2FnYUxudVlOR3U3Z0o3ZGhHLWxGYnd0cFFzMV9mVXBCSVd1Vlp3R3M0R2JwdHJhT1h3NVFxZXVReERhNWZlTkVaZXRkY2t6dFI2ZjhMVTQxaDd6a2dVT25pNG96RTYtazlfMkhDb0E?oc=5"" target=""_blank"">台積電被倒2萬張！三大法人單週賣「這檔」半導體股破7萬張 仁寶也遭殃</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMiswNBVV95cUxQMnNrRzdjakFJUWFtVWlrdWxLWkxjdk5jak04alNiV28xYjE5WUJkTlhiSGJkc29GTnNEWF9uUEZKcTJ4aWl3b3U5VlltQm85TGUxRXRka3B6eWFGay1PT3Q5YWdSUUVwVFp5R3hqZDZyeHRUOFZpeEhUdy1tU0hVSnVpZTZoV1BfTVFkV2tST0w3SFZvR3c0WmRSNWQwa3lCZWVWdTRndFhYOTVaQm1sZXVmMksxRXBwUWZXVUl6YjJ0Z0hocDEwLS1LQ0FrWG9pSjd2c0V3VzNGZ3ZSdkZCNFp6OEd3Tl83bWZOTG9UczgxMXVkdDQzeWxtNGhJRjQxaG5SWkV3dVM5am5KaFo2RGZwYXpFSm1OT0RSTHo5WEFRWjZtUWs3WjI2a3hlSlBvS2w1MFlNVzY0Vzg4alJIVGdUOW5JWlJTNW1vS2FnYUxudVlOR3U3Z0o3ZGhHLWxGYnd0cFFzMV9mVXBCSVd1Vlp3R3M0R2JwdHJhT1h3NVFxZXVReERhNWZlTkVaZXRkY2t6dFI2ZjhMVTQxaDd6a2dVT25pNG96RTYtazlfMkhDb0E?oc=5,GoogleNewsRSS
2026-03-11,別被台積電（2330）2月營收騙下車！「年增率」穩站22.2％…達人估今年EPS衝75元 - 聯合新聞網,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTE1WM2JTYThpaUh0dFdVaHlRYWNrR2k2UG9JQXdqZ2ROeHV3eTlHajdtWnJCdkJaQUYtcTdFbFZ3QWpfRmlYWHprQ284Q2FKSzdEZ1E?oc=5"" target=""_blank"">別被台積電（2330）2月營收騙下車！「年增率」穩站22.2％…達人估今年EPS衝75元</a>&nbsp;&nbsp;<font color=""#6f6f6f"">聯合新聞網</font>",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1WM2JTYThpaUh0dFdVaHlRYWNrR2k2UG9JQXdqZ2ROeHV3eTlHajdtWnJCdkJaQUYtcTdFbFZ3QWpfRmlYWHprQ284Q2FKSzdEZ1E?oc=5,GoogleNewsRSS
2026-03-03,【Follow法人】外資大砍群創逾24萬張登賣超王！同步提款台積電387億元 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMirgNBVV95cUxOXzJKY0RXVHp2LWdRU25RenJlWWVBejEyM1J5eFlDV1hmU0w3U1g4NUM5NDJQR3lYdzBDMjhaT29PalY2RGw4ZWxmbjhSbURkRUhKblNMbkRjVFZPWmZuS0N4MnMtUnhoTWJJeGFaX1hscVlXOHpiYWxOUEVTMEtUMTFmajNOdW9PbGNXX2R0WG1oMk1UcF8wVk9abXB3X19KY1JJVmRkanRreXZpaFhRS29XbXUtaUo3b1JxN1hyT3plT1Z5cE1rS1BBd1pjeC1HdVJELWFOZjlVYVN5ZUV0RmZxejA3Z1QyakZnSjR2VFBjNXNnbXhMRmRORUlQNUR6amV3Y2E4WE1qYXdoaVpNckpneXRxS2Jfa2MwY0ZzTVlsVHpVSzNUcURJWlRvMGpEcWRhS09lQU1CNUZuSWNOUTNmckUxX3I5QkhMeGNaa1Z1My1pZTc2dVVZellUdG51Nk9mTVNJdjVnVmJkV3VyTXFCTEVyZFNObllvTDFaYkNSTUlCQjdQcGpKQzVXU2VXdV9QS2x2WDA0dmtiSnFFWXkwcmk3dnNKM1RBSlNB?oc=5"" target=""_blank"">【Follow法人】外資大砍群創逾24萬張登賣超王！同步提款台積電387億元</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMirgNBVV95cUxOXzJKY0RXVHp2LWdRU25RenJlWWVBejEyM1J5eFlDV1hmU0w3U1g4NUM5NDJQR3lYdzBDMjhaT29PalY2RGw4ZWxmbjhSbURkRUhKblNMbkRjVFZPWmZuS0N4MnMtUnhoTWJJeGFaX1hscVlXOHpiYWxOUEVTMEtUMTFmajNOdW9PbGNXX2R0WG1oMk1UcF8wVk9abXB3X19KY1JJVmRkanRreXZpaFhRS29XbXUtaUo3b1JxN1hyT3plT1Z5cE1rS1BBd1pjeC1HdVJELWFOZjlVYVN5ZUV0RmZxejA3Z1QyakZnSjR2VFBjNXNnbXhMRmRORUlQNUR6amV3Y2E4WE1qYXdoaVpNckpneXRxS2Jfa2MwY0ZzTVlsVHpVSzNUcURJWlRvMGpEcWRhS09lQU1CNUZuSWNOUTNmckUxX3I5QkhMeGNaa1Z1My1pZTc2dVVZellUdG51Nk9mTVNJdjVnVmJkV3VyTXFCTEVyZFNObllvTDFaYkNSTUlCQjdQcGpKQzVXU2VXdV9QS2x2WDA0dmtiSnFFWXkwcmk3dnNKM1RBSlNB?oc=5,GoogleNewsRSS
2026-02-13,專家預言「2330台積電」到2300元！　時間點曝光 - ETtoday財經雲,"<a href=""https://news.google.com/rss/articles/CBMiUkFVX3lxTFAwVzFibjhWNk9PRVhnMk9TYU1SdFhiVUFQZzFQeU9iMGt2YlVNaGRlbDR5QUhMQ252bDBZWi1yVjQxaHhIblJJRHA5WHhVTnhBdkHSAW5BVV95cUxNRkw2S2lvMU52MEk2S0lEbjktQ2FWNTJTRTR1WVhRUFlIbnhNTVZVWUhMYkp3VlF5Y2NCR2lULXFDMU5UR1R5YkJpd3MweHNZeFZrTFlsN1VVV0stM2ZEaW9yQmg5S0I2ZFJaT01pQQ?oc=5"" target=""_blank"">專家預言「2330台積電」到2300元！　時間點曝光</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETtoday財經雲</font>",https://news.google.com/rss/articles/CBMiUkFVX3lxTFAwVzFibjhWNk9PRVhnMk9TYU1SdFhiVUFQZzFQeU9iMGt2YlVNaGRlbDR5QUhMQ252bDBZWi1yVjQxaHhIblJJRHA5WHhVTnhBdkHSAW5BVV95cUxNRkw2S2lvMU52MEk2S0lEbjktQ2FWNTJTRTR1WVhRUFlIbnhNTVZVWUhMYkp3VlF5Y2NCR2lULXFDMU5UR1R5YkJpd3MweHNZeFZrTFlsN1VVV0stM2ZEaW9yQmg5S0I2ZFJaT01pQQ?oc=5,GoogleNewsRSS
2026-02-24,飆到變注意股！台積電終於來到2000元鴻海守住240元、「「AI伺服器大廠」」狂漲近4%成吸金黑馬 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMisgNBVV95cUxPazNVSFJ4YWFMdU41a1REZ0l3VktmY2RiYTRUcjRocVRLcThUeUctMWFPUFdBUF9BTTNwS2h3Zk1xODVWaTRYSU54UWNfVDcxeEpzeFN3TXQ2SDF6NURwVXVEZUVTbFRnYlZTeHdSLS1wejUzN3hfQ2tzb0ZyWG5VOGRPRzdSQkF1OU9rcEt5SnF3cHlQRG5TMF9FMzJlMmd1a2xhM25makJwX0JPaXBWLXN0X3ZfMW9nQmJvWGRsc3kyVkU4SHM4QV9CWk5RSjczZWprVHpyNTNwSl8xS09qT1E0VVQyM0VsUDZNOEZJVVhvbGlBTEd4VS1kaGRJMzN0bXk5UmVnVkZmNWtOZmE4dHZvMjFLSTlubWpyZGU3eHc1WmxoZ2hLQTlJaXVIMTJBTU9Dd0dDV2lHMUtwcU1aZ1NXQWtSZk9WN0dRQjYtcXFZV3dGcTd5ZzdmWks0OWwzbmt3b0NxWFdQZnlJS0Z1M3NCZXhMMkFXSURGdV9OWEtYU0hXN0Y2NUZOTEIycV9odHBWc0s3blhTQWhTenhEVUM1MTdFVzN3dTIwMmdIRm1TUQ?oc=5"" target=""_blank"">飆到變注意股！台積電終於來到2000元鴻海守住240元、「「AI伺服器大廠」」狂漲近4%成吸金黑馬</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMisgNBVV95cUxPazNVSFJ4YWFMdU41a1REZ0l3VktmY2RiYTRUcjRocVRLcThUeUctMWFPUFdBUF9BTTNwS2h3Zk1xODVWaTRYSU54UWNfVDcxeEpzeFN3TXQ2SDF6NURwVXVEZUVTbFRnYlZTeHdSLS1wejUzN3hfQ2tzb0ZyWG5VOGRPRzdSQkF1OU9rcEt5SnF3cHlQRG5TMF9FMzJlMmd1a2xhM25makJwX0JPaXBWLXN0X3ZfMW9nQmJvWGRsc3kyVkU4SHM4QV9CWk5RSjczZWprVHpyNTNwSl8xS09qT1E0VVQyM0VsUDZNOEZJVVhvbGlBTEd4VS1kaGRJMzN0bXk5UmVnVkZmNWtOZmE4dHZvMjFLSTlubWpyZGU3eHc1WmxoZ2hLQTlJaXVIMTJBTU9Dd0dDV2lHMUtwcU1aZ1NXQWtSZk9WN0dRQjYtcXFZV3dGcTd5ZzdmWks0OWwzbmt3b0NxWFdQZnlJS0Z1M3NCZXhMMkFXSURGdV9OWEtYU0hXN0Y2NUZOTEIycV9odHBWc0s3blhTQWhTenhEVUM1MTdFVzN3dTIwMmdIRm1TUQ?oc=5,GoogleNewsRSS
2026-02-08,神山股利有望再創新高？台積電漲55元至1835元追平天價 專家：拉回再買 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMiwANBVV95cUxOSEVpdlZvcVZqN2UwYWZrTDFoTGhtaWQ0TV9odi1VUjRIVmd1XzNwNXVMNmZreUkxTllIMnhscVBiN3JpUGRwSFdNTEZBTjFBaXoxaEl1eGVGMG5kQm1rNjUtT1pMb0Y2RU5XcXJydEdXVnBxbEZqcEs0TVloQkY0VEIzQTJSUG44a29wVS1SMFotZ0pXcVFZUUtvbHlYWFNOWmVzcE1JX0hQeGt3c3BrYjQydmVWUTRQRGhNTjdqa2lkQ3RkdlBHSXpuYUVzSTJ0Zzc5b3JNN2xHRkR4TmRmX0ZLQnpfNmNPTjdKTm5lUm1ib1pjcHlhdm01czJFTGNDOVF0elB2dzdVQnhVUVUxblVCSXcwd2Jvb1hkZ1llaF9xX0FzV19GMUJUNmdFZnBncGYzMTA0TTc5eTY2ak5BbFgwSkJHUENBZk5OSFk4QmdKQWRrbC1lNGZhSGZsZDBzc2huUjhaRFk3SXlucHBhWGgtRlVuZ3pyc0pJbUFrZTdPNHRzVTJJNmdWVW13c2RSUEM3enZMazMzQnlKTFYxbXM3NWFXMFJpSU1FYWtIRXRhVW1kcXFUVnV6cFpzUTRX?oc=5"" target=""_blank"">神山股利有望再創新高？台積電漲55元至1835元追平天價 專家：拉回再買</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMiwANBVV95cUxOSEVpdlZvcVZqN2UwYWZrTDFoTGhtaWQ0TV9odi1VUjRIVmd1XzNwNXVMNmZreUkxTllIMnhscVBiN3JpUGRwSFdNTEZBTjFBaXoxaEl1eGVGMG5kQm1rNjUtT1pMb0Y2RU5XcXJydEdXVnBxbEZqcEs0TVloQkY0VEIzQTJSUG44a29wVS1SMFotZ0pXcVFZUUtvbHlYWFNOWmVzcE1JX0hQeGt3c3BrYjQydmVWUTRQRGhNTjdqa2lkQ3RkdlBHSXpuYUVzSTJ0Zzc5b3JNN2xHRkR4TmRmX0ZLQnpfNmNPTjdKTm5lUm1ib1pjcHlhdm01czJFTGNDOVF0elB2dzdVQnhVUVUxblVCSXcwd2Jvb1hkZ1llaF9xX0FzV19GMUJUNmdFZnBncGYzMTA0TTc5eTY2ak5BbFgwSkJHUENBZk5OSFk4QmdKQWRrbC1lNGZhSGZsZDBzc2huUjhaRFk3SXlucHBhWGgtRlVuZ3pyc0pJbUFrZTdPNHRzVTJJNmdWVW13c2RSUEM3enZMazMzQnlKTFYxbXM3NWFXMFJpSU1FYWtIRXRhVW1kcXFUVnV6cFpzUTRX?oc=5,GoogleNewsRSS
2026-02-27,還在等進場？台積電股價快追上股號 財經作家曝：9成台灣人沒持股 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMipANBVV95cUxPaEp4Y2VmUDEtNnRndnhqVmZfN2tVcnFQR0dXTVFHNzdMVVVfMkJTS0ZNT3QyRG5vRFNINEJRbHNZV003TXRvUTEwM1h6b0RlQ1B6dWRob2NsNFFyV1hVTVVmM0pSbFQ4STFpRmRuRUlCMktUa3pNMGlaRThEOWdDZmZCOVFMZFBWMDBRenBMSGtZNExLU3p1bzZkdlNzRHNNRDgzc1VTSjZNTUlrUkl5Sm5ZYUMwaUR5ZTBqSFhlY1ZuY3pmdUlTSnJCRWNSc1hRWDNBalBld3UwZnpTRmRJSGYxRXktdmRxZ1VxeThid3FVNDE5Snh4c3F0ZXhDNjNteGt6QWNlaE1CTjhrZktuNVdYSThwSndjXzFzZHFyMWNHOTk1dk1kTV8ycDItb0JLbk1kT1RwMkJrMC1vLWRRWGVrOXhxZURzRlJPb1huOGxGU2V4Zk9ma0Q5NjJSYVM5b3V4cjdPNTMwdGRjX1FMbGlrRExFQ3lGYmQ0STRmS0ZQdE51Snc3d21aRUsxZHlhZzRka2xna1FtVjd1aEhJVm5ueG0?oc=5"" target=""_blank"">還在等進場？台積電股價快追上股號 財經作家曝：9成台灣人沒持股</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMipANBVV95cUxPaEp4Y2VmUDEtNnRndnhqVmZfN2tVcnFQR0dXTVFHNzdMVVVfMkJTS0ZNT3QyRG5vRFNINEJRbHNZV003TXRvUTEwM1h6b0RlQ1B6dWRob2NsNFFyV1hVTVVmM0pSbFQ4STFpRmRuRUlCMktUa3pNMGlaRThEOWdDZmZCOVFMZFBWMDBRenBMSGtZNExLU3p1bzZkdlNzRHNNRDgzc1VTSjZNTUlrUkl5Sm5ZYUMwaUR5ZTBqSFhlY1ZuY3pmdUlTSnJCRWNSc1hRWDNBalBld3UwZnpTRmRJSGYxRXktdmRxZ1VxeThid3FVNDE5Snh4c3F0ZXhDNjNteGt6QWNlaE1CTjhrZktuNVdYSThwSndjXzFzZHFyMWNHOTk1dk1kTV8ycDItb0JLbk1kT1RwMkJrMC1vLWRRWGVrOXhxZURzRlJPb1huOGxGU2V4Zk9ma0Q5NjJSYVM5b3V4cjdPNTMwdGRjX1FMbGlrRExFQ3lGYmQ0STRmS0ZQdE51Snc3d21aRUsxZHlhZzRka2xna1FtVjd1aEhJVm5ueG0?oc=5,GoogleNewsRSS
2026-02-04,AMD中箭！台積電今下跌25元 專家：賣壓快消化完畢 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMi0wJBVV95cUxQMS1TUXlWU20tUnVnUUlxVUllRkM1cWNNYi12dms1aTlGQXRtZmExQ2pCRWZzaEpQcU9kVW1CSjhRWWdhQXdNMVd5aF9FcDBDcWg4dVNlWDNTYzZqZUdBWWV1R3g1eWIxVUZqbFAtRmZqTWt1OXZYeWpMMXFScXZ6Z21wYllvdzFCcTRndnh2ZWxvMmdKQ1VhOXB4alFaVUxKemdLeDFfSzRya1hwenlLdm5pbWpDalV1ZGhxd1NPeEpmWGV1YldneVQ5TVdzY1pfMmhUaDNyLWZjd3pPTWVCNEk4eVBPR19VcnBieXpmMlJFdHRUTC0tLU4xYy1zSGtQZnVlSlZEVWdTV1pxRF8wVDZiZHZfV2l2V243bHpyOS1OZDhmRGJ4NFRZTjk1WkVnbFJiT0VtRXl1NFB2Tzdtelpqb2xpVE5ZRU41V1BaSU1DbEE?oc=5"" target=""_blank"">AMD中箭！台積電今下跌25元 專家：賣壓快消化完畢</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMi0wJBVV95cUxQMS1TUXlWU20tUnVnUUlxVUllRkM1cWNNYi12dms1aTlGQXRtZmExQ2pCRWZzaEpQcU9kVW1CSjhRWWdhQXdNMVd5aF9FcDBDcWg4dVNlWDNTYzZqZUdBWWV1R3g1eWIxVUZqbFAtRmZqTWt1OXZYeWpMMXFScXZ6Z21wYllvdzFCcTRndnh2ZWxvMmdKQ1VhOXB4alFaVUxKemdLeDFfSzRya1hwenlLdm5pbWpDalV1ZGhxd1NPeEpmWGV1YldneVQ5TVdzY1pfMmhUaDNyLWZjd3pPTWVCNEk4eVBPR19VcnBieXpmMlJFdHRUTC0tLU4xYy1zSGtQZnVlSlZEVWdTV1pxRF8wVDZiZHZfV2l2V243bHpyOS1OZDhmRGJ4NFRZTjk1WkVnbFJiT0VtRXl1NFB2Tzdtelpqb2xpVE5ZRU41V1BaSU1DbEE?oc=5,GoogleNewsRSS
2026-02-27,蘋果不再穩坐龍頭！ 台積電2025年最大客戶易主：輝達正式超車 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMigwNBVV95cUxPLU04amNteF9EckdYcnMtVFFCWWJENWF6aU4xZVRGV1BxRVBJcm5mcXRKTHU4SmRZaGhfVXVJTkV5Ql8zaUwyVGhNdWk3dnkwY2h1dnVQNi1TNFZsSjJDbU5WdHN5dWNzWE1SYlFkTUVnZnZELTdXU3FsdkZ6RVhaS2FvckY3VHhHankwYnRDMkp4ZVZWRjl1M0xiODd3UklseHJvMGJSQ19XUTBHZWxtdmFKWE93SnN1dV94aDJ2SG5GQ2hXZlV6MU1UTDlmdjhLenBnbVM1Um9QMkR4WDBKVHdoQUNqNWpoY2RtaTUzQ3N1MmlmOURmSGx0UnRvdVBOUlpaTld5eDJaalV4VDNyVk5rdDRIQlMwbVZrSm9nLU1wUnEzcUp5TXBON2xhM3A4cUk5TmFhQ25OMG5lbms2NE5TSmV1bUg1TjJSTkhCSXpjbHY0MTU0U0t5MWN4WUx4MFYxVkpPUFRXTldSQjEwVGZfUUFMdHFQaFAxU19QME1nX2c?oc=5"" target=""_blank"">蘋果不再穩坐龍頭！ 台積電2025年最大客戶易主：輝達正式超車</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMigwNBVV95cUxPLU04amNteF9EckdYcnMtVFFCWWJENWF6aU4xZVRGV1BxRVBJcm5mcXRKTHU4SmRZaGhfVXVJTkV5Ql8zaUwyVGhNdWk3dnkwY2h1dnVQNi1TNFZsSjJDbU5WdHN5dWNzWE1SYlFkTUVnZnZELTdXU3FsdkZ6RVhaS2FvckY3VHhHankwYnRDMkp4ZVZWRjl1M0xiODd3UklseHJvMGJSQ19XUTBHZWxtdmFKWE93SnN1dV94aDJ2SG5GQ2hXZlV6MU1UTDlmdjhLenBnbVM1Um9QMkR4WDBKVHdoQUNqNWpoY2RtaTUzQ3N1MmlmOURmSGx0UnRvdVBOUlpaTld5eDJaalV4VDNyVk5rdDRIQlMwbVZrSm9nLU1wUnEzcUp5TXBON2xhM3A4cUk5TmFhQ25OMG5lbms2NE5TSmV1bUg1TjJSTkhCSXpjbHY0MTU0U0t5MWN4WUx4MFYxVkpPUFRXTldSQjEwVGZfUUFMdHFQaFAxU19QME1nX2c?oc=5,GoogleNewsRSS
2026-02-10,台股封關前站上33000點！台積電(2330)股價1875元創新高，外資為何持續加碼？關鍵原因一次看| 林家群| 全解析 - 風傳媒,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE9uVDAtRV9hTWJTdnVvbUZvWWZFOWZ2WU9VUnUxclBHdURISWxZVmxrLVRCUTBZT0h1d0RNQVJUQUs2dG52VV9RTDBZRE9KUQ?oc=5"" target=""_blank"">台股封關前站上33000點！台積電(2330)股價1875元創新高，外資為何持續加碼？關鍵原因一次看| 林家群| 全解析</a>&nbsp;&nbsp;<font color=""#6f6f6f"">風傳媒</font>",https://news.google.com/rss/articles/CBMiTkFVX3lxTE9uVDAtRV9hTWJTdnVvbUZvWWZFOWZ2WU9VUnUxclBHdURISWxZVmxrLVRCUTBZT0h1d0RNQVJUQUs2dG52VV9RTDBZRE9KUQ?oc=5,GoogleNewsRSS
2026-02-23,【即時新聞】台積電(2330)建廠馬力全開，這「5 檔概念股」買氣爆棚！ - cmoney.tw,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBJMTFveVcyLXlnNVRFdThhRmpuV2U5cGdqUEFESVJKV2IwVWY5SkxQYTRjdzdGRHNWOXBSb1I4QThCN253bU8tU1FRdFBGTXFvQW95bFh1MXpLekpWSFlpT0p3czNGU1k?oc=5"" target=""_blank"">【即時新聞】台積電(2330)建廠馬力全開，這「5 檔概念股」買氣爆棚！</a>&nbsp;&nbsp;<font color=""#6f6f6f"">cmoney.tw</font>",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBJMTFveVcyLXlnNVRFdThhRmpuV2U5cGdqUEFESVJKV2IwVWY5SkxQYTRjdzdGRHNWOXBSb1I4QThCN253bU8tU1FRdFBGTXFvQW95bFh1MXpLekpWSFlpT0p3czNGU1k?oc=5,GoogleNewsRSS
2026-02-09,台股狂衝800點重返32000點！台積電(2330)封關前站上1835，記憶體哪幾檔漲停了？ 專家揭抱股過年最佳佈局 - 風傳媒,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTFBvQUVGX2Z6N2J6ZTFQTHFUNWdFNEhWenk1Rk1lVWcwRzN6b2p1SF8ydERXUnNCNUtoejc0WTRWQzFoakxaVWJXczVaOHJ1UQ?oc=5"" target=""_blank"">台股狂衝800點重返32000點！台積電(2330)封關前站上1835，記憶體哪幾檔漲停了？ 專家揭抱股過年最佳佈局</a>&nbsp;&nbsp;<font color=""#6f6f6f"">風傳媒</font>",https://news.google.com/rss/articles/CBMiTkFVX3lxTFBvQUVGX2Z6N2J6ZTFQTHFUNWdFNEhWenk1Rk1lVWcwRzN6b2p1SF8ydERXUnNCNUtoejc0WTRWQzFoakxaVWJXczVaOHJ1UQ?oc=5,GoogleNewsRSS
2026-02-22,跌破眼鏡！台股馬年首戰「叩關34000」台積電卻逆勢翻黑、1900元保衛戰開打 - Yahoo股市,"<a href=""https://news.google.com/rss/articles/CBMipANBVV95cUxQMm45eFdIZzJNd0J4VENyajdvOEVKZGhEaHUxSDZIeUFZNFZ1S29BWlFpb3VJSmljQWV5TjlLMDlKM09VTk9EbGk4M1A5bFJGLVZXWjJpTDAyTUtGNnIwT0hTM2RWMG5iTjEtSHRLY2RORXFoMlF2Z3c0c1BSbV9RZ0JGcUI1OWd1eDVwa1dHalpqRlRrWDJUb05YdmJPTG9CZUU2VHhNTlZVWWhvNHhUa1ZlbHNlaUZ6bkZfZS1uSHZaR04xejRDVTA1XzI4NkdGdkYwbmtGOEFINVktU1cyY3hmR1pwaFBnVFkwWWFqOVZncy1DMW9zQ0duV29iR0tTM1ppRXc0clZOblBnTXhva0owLXJ4QkZqUVBZVDdmM0xPRUVCMmNVVUZ4VFhoYmZtVHRpQUo2U01nUHc5VTl1UVVEOUZRWGN1dG1iZnFzZTB1bEtTS0JIRDFRWFQ1NXZWLUZ6M08wQXpHbWNUX2ZZU29IOVVKRUN0cUVrYnpBbTJwNWQ5N1F3VzZBQTFEYTB3RTVtZld6Ti1pU29vQS12dEJreEo?oc=5"" target=""_blank"">跌破眼鏡！台股馬年首戰「叩關34000」台積電卻逆勢翻黑、1900元保衛戰開打</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo股市</font>",https://news.google.com/rss/articles/CBMipANBVV95cUxQMm45eFdIZzJNd0J4VENyajdvOEVKZGhEaHUxSDZIeUFZNFZ1S29BWlFpb3VJSmljQWV5TjlLMDlKM09VTk9EbGk4M1A5bFJGLVZXWjJpTDAyTUtGNnIwT0hTM2RWMG5iTjEtSHRLY2RORXFoMlF2Z3c0c1BSbV9RZ0JGcUI1OWd1eDVwa1dHalpqRlRrWDJUb05YdmJPTG9CZUU2VHhNTlZVWWhvNHhUa1ZlbHNlaUZ6bkZfZS1uSHZaR04xejRDVTA1XzI4NkdGdkYwbmtGOEFINVktU1cyY3hmR1pwaFBnVFkwWWFqOVZncy1DMW9zQ0duV29iR0tTM1ppRXc0clZOblBnTXhva0owLXJ4QkZqUVBZVDdmM0xPRUVCMmNVVUZ4VFhoYmZtVHRpQUo2U01nUHc5VTl1UVVEOUZRWGN1dG1iZnFzZTB1bEtTS0JIRDFRWFQ1NXZWLUZ6M08wQXpHbWNUX2ZZU29IOVVKRUN0cUVrYnpBbTJwNWQ5N1F3VzZBQTFEYTB3RTVtZld6Ti1pU29vQS12dEJreEo?oc=5,GoogleNewsRSS
